08-21 12:26:10.849 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:10.849, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:26:15.724 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:15.724, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:26:20.583 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:20.583, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:26:25.432 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:25.431, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:26:30.310 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:30.309, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:26:35.266 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:35.265, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:26:40.136 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:40.135, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:26:45.053 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:45.053, Living Map - WiFi A (5GHz), 3497f601b7ac, -50
08-21 12:26:49.925 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:49.924, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:26:54.770 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:54.769, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:26:59.606 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:26:59.606, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:27:04.462 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:04.462, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:27:09.321 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:09.320, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:27:14.272 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:14.271, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:27:19.155 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:19.154, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:27:24.025 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:24.025, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:27:28.891 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:28.891, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:27:33.760 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:33.759, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:27:38.615 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:38.615, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:27:43.479 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:43.479, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:27:48.384 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:48.383, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:27:53.255 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:53.254, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:27:58.120 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:27:58.119, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:28:02.990 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:02.989, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:28:07.844 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:07.843, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:28:12.705 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:12.705, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:28:17.698 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:17.697, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:28:22.596 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:22.595, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:28:27.586 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:27.585, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:28:32.424 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:32.424, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:28:37.302 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:37.301, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:28:42.137 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:42.136, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:28:47.022 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:47.021, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:28:51.878 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:51.878, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:28:56.738 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:28:56.737, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
    WIFI OUTPUT: 2018-08-21T12:29:01.719, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:29:06.579 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:06.578, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:29:11.549 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:11.548, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:29:16.440 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:16.440, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:29:21.266 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:21.265, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:29:26.178 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:26.178, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:29:31.046 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:31.046, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:29:35.904 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:35.903, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:29:40.761 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:40.760, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:29:45.636 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:45.635, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:29:50.507 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:50.506, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:29:55.367 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:29:55.366, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
    WIFI OUTPUT: 2018-08-21T12:30:00.234, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:30:05.083 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:05.083, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
    WIFI OUTPUT: 2018-08-21T12:30:09.959, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:30:14.804 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:14.804, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:30:19.644 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:19.644, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:30:24.495 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:24.495, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:30:29.391 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:29.390, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:30:34.338 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:34.336, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:30:39.248 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:39.247, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:30:44.163 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:44.163, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:30:49.032 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:49.031, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:30:53.889 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:30:53.888, Living Map - WiFi A (5GHz), 3497f601b7ac, -58
    WIFI OUTPUT: 2018-08-21T12:30:58.769, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:31:03.633 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:03.632, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:31:08.619 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:08.618, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:31:13.521 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:13.521, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:31:18.485 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:18.484, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:31:23.375 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:23.374, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:31:28.238 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:28.238, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:31:33.118 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:33.117, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:31:37.975 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:37.974, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:31:42.840 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:42.839, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
    WIFI OUTPUT: 2018-08-21T12:31:47.718, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:31:52.619 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:52.619, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:31:57.537 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:31:57.536, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:32:02.408 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:02.407, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:32:07.278 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:07.277, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:32:12.226 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:12.225, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:32:17.090 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:17.089, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:32:21.964 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:21.963, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:32:26.828 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:26.827, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:32:31.734 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:31.733, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:32:36.640 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:36.639, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:32:41.563 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:41.562, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:32:46.420 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:46.419, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:32:51.399 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:51.398, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:32:56.252 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:32:56.251, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:33:01.118 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:01.117, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:33:06.005 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:06.004, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:33:10.894 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:10.894, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:33:15.785 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:15.785, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:33:20.685 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:20.684, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:33:25.616 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:25.615, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:33:30.455 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:30.454, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:33:35.436 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:35.435, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:33:40.471 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:40.471, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:33:45.408 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:45.408, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:33:50.286 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:50.285, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:33:55.147 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:33:55.146, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:34:00.022 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:00.022, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:34:04.927 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:04.926, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:34:09.766 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:09.765, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
    WIFI OUTPUT: 2018-08-21T12:34:14.581, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:34:19.483 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:19.482, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:34:24.360 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:24.359, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:34:29.250 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:29.249, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:34:34.098 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:34.097, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:34:38.983 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:38.982, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:34:43.882 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:43.881, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:34:48.742 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:48.741, Living Map - WiFi A (5GHz), 3497f601b7ac, -51
08-21 12:34:53.616 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:53.615, Living Map - WiFi A (5GHz), 3497f601b7ac, -51
08-21 12:34:58.464 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:34:58.464, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:35:03.329 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:03.328, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:35:08.221 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:08.221, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:35:13.136 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:13.135, Living Map - WiFi A (5GHz), 3497f601b7ac, -51
08-21 12:35:18.043 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:18.042, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:35:22.908 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:22.907, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:35:27.807 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:27.806, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:35:32.747 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:32.746, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:35:37.667 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:37.667, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:35:42.589 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:42.588, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:35:47.482 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:47.481, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:35:52.352 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:52.351, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:35:57.269 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:35:57.269, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:36:02.174 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:02.173, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:36:07.141 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:07.140, Living Map - WiFi A (5GHz), 3497f601b7ac, -52
08-21 12:36:12.060 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:12.060, Living Map - WiFi A (5GHz), 3497f601b7ac, -51
08-21 12:36:16.972 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:16.972, Living Map - WiFi A (5GHz), 3497f601b7ac, -50
08-21 12:36:21.845 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:21.844, Living Map - WiFi A (5GHz), 3497f601b7ac, -53
08-21 12:36:26.750 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:26.749, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:36:31.680 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:31.680, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:36:36.652 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:36.652, Living Map - WiFi A (5GHz), 3497f601b7ac, -58
08-21 12:36:41.684 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:41.683, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:36:46.630 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:46.629, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:36:51.528 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:51.527, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:36:56.531 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:36:56.530, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:37:01.418 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:01.417, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:37:06.392 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:06.391, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:37:11.310 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:11.309, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:37:16.217 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:16.216, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:37:21.180 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:21.179, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:37:26.240 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:26.240, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:37:31.166 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:31.165, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:37:36.085 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:36.084, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:37:40.990 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:40.989, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
